Perplexity Results for RNN on ulysses
--------------------------------------------------------

Average Training Perplexity: 649.1392
Average Test Perplexity: 1952.1131

Test Set Perplexities:
Sentence 759: 6739.5871
Sentence 760: 5118.7906
Sentence 761: 1947.3258
Sentence 762: 24.7017
Sentence 763: 3627.1642
Sentence 764: 8883.2798
Sentence 765: 303.9948
Sentence 766: 18.8744
Sentence 767: 3824.1593
Sentence 768: 8.6642
Sentence 769: 8369.5422
Sentence 770: 126.9828
Sentence 771: 339.0624
Sentence 772: 104.6887
Sentence 773: 9447.9726
Sentence 774: 155.6585
Sentence 775: 6221.8900
Sentence 776: 227.6983
Sentence 777: 6239.8641
Sentence 778: 90.4332
Sentence 779: 6880.4591
Sentence 780: 310.3618
Sentence 781: 76.7157
Sentence 782: 515.3049
Sentence 783: 219.7423
Sentence 784: 4.8848
Sentence 785: 1757.7006
Sentence 786: 6926.9110
Sentence 787: 1460.1936
Sentence 788: 532.5936
Sentence 789: 2.6882
Sentence 790: 1022.6940
Sentence 791: 10.4726
Sentence 792: 7172.6523
Sentence 793: 408.6078
Sentence 794: 1.0906
Sentence 795: 1.3213
Sentence 796: 2.1406
Sentence 797: 1729.4401
Sentence 798: 25.1506
Sentence 799: 6370.0070
Sentence 800: 9.4701
Sentence 801: 7251.1064
Sentence 802: 2687.8409
Sentence 803: 262.8013
Sentence 804: 7324.4648
Sentence 805: 1.1229
Sentence 806: 5226.2986
Sentence 807: 17.2475
Sentence 808: 5465.9671
Sentence 809: 620.9235
Sentence 810: 7.5301
Sentence 811: 120.8887
Sentence 812: 7.6802
Sentence 813: 2450.8020
Sentence 814: 4024.8096
Sentence 815: 4032.3552
Sentence 816: 3133.6999
Sentence 817: 187.5329
Sentence 818: 6953.7444
Sentence 819: 1748.8036
Sentence 820: 16.0659
Sentence 821: 21.3579
Sentence 822: 43.8206
Sentence 823: 5485.1967
Sentence 824: 225.7144
Sentence 825: 9226.0752
Sentence 826: 157.8748
Sentence 827: 6.1205
Sentence 828: 5956.3324
Sentence 829: 85.2337
Sentence 830: 105.2226
Sentence 831: 93.1413
Sentence 832: 388.1703
Sentence 833: 9.0288
Sentence 834: 9469.2557
Sentence 835: 11.1727
Sentence 836: 18.7892
Sentence 837: 724.4384
Sentence 838: 7023.9992
Sentence 839: 7.3358
Sentence 840: 2092.7301
Sentence 841: 1.0621
Sentence 842: 1020.8394
Sentence 843: 8065.0142
Sentence 844: 3935.3851
Sentence 845: 963.5970
Sentence 846: 47.1688
Sentence 847: 279.7552
Sentence 848: 1221.4487
Sentence 849: 41.6462
Sentence 850: 437.2789
Sentence 851: 5.3460
Sentence 852: 32.0242
Sentence 853: 252.5836
Sentence 854: 32.0573
Sentence 855: 2359.0338
Sentence 856: 169.7441
Sentence 857: 174.8886
Sentence 858: 2315.1820
Sentence 859: 4922.7966
Sentence 860: 3544.4444
Sentence 861: 1.0065
Sentence 862: 1.0149
Sentence 863: 47.5010
Sentence 864: 13.5904
Sentence 865: 972.4883
Sentence 866: 5532.2625
Sentence 867: 38.8576
Sentence 868: 10.7191
Sentence 869: 953.9543
Sentence 870: 1352.6124
Sentence 871: 481.9702
Sentence 872: 6.2028
Sentence 873: 87.7369
Sentence 874: 27.8146
Sentence 875: 5975.3124
Sentence 876: 774.1745
Sentence 877: 12.7608
Sentence 878: 3.9442
Sentence 879: 5168.9387
Sentence 880: 402.7347
Sentence 881: 9046.3626
Sentence 882: 2796.0705
Sentence 883: 11.7415
Sentence 884: 5217.1174
Sentence 885: 4.2255
Sentence 886: 66.4086
Sentence 887: 1276.2117
Sentence 888: 2563.6184
Sentence 889: 1550.0547
Sentence 890: 4534.6757
Sentence 891: 2.6961
Sentence 892: 2.7442
Sentence 893: 4085.6811
Sentence 894: 26.0252
Sentence 895: 862.1966
Sentence 896: 694.9152
Sentence 897: 6.9415
Sentence 898: 58.3156
Sentence 899: 12.1067
Sentence 900: 11.1241
Sentence 901: 374.4051
Sentence 902: 15.1302
Sentence 903: 62.3996
Sentence 904: 3745.7153
Sentence 905: 23.4385
Sentence 906: 13.9996
Sentence 907: 3764.3760
Sentence 908: 18.0211
Sentence 909: 2349.0640
Sentence 910: 1.3646
Sentence 911: 473.5599
